,SAMPLE_NAME,SPEAK,DISTR,NOISE,DISTR_SNR,NOISE_SNR,ECHO,PESQ,STOI,SDR,SISDR,ESTOI,DNSMOS-P808,DNSMOS-SIG,DNSMOS-BAK,DNSMOS-OVR
1844,005532,P295,5808,DKITCHEN,-12.0,-13.0,True,2.7114007472991943,0.9499204754829407,16.67273712158203,15.975461959838867,0.9054818749427795,3.068822145462036,3.2819685533011933,4.060549563566419,3.0026220201559473
1845,005535,P295,5808,DKITCHEN,0.0,-10.0,False,3.8938705921173096,0.9915488958358765,29.24714469909668,27.793930053710938,0.9819281101226807,3.3043346405029297,3.897671028599769,4.569572562240422,3.660894252331921
1846,005538,P308,3242,SPSQUARE,-10.0,-17.0,True,2.0763087272644043,0.9828927516937256,19.588369369506836,18.40801429748535,0.947800874710083,3.141146864209856,3.5693270755155657,4.334566107588793,3.287535310204209
1847,005541,P308,3242,SPSQUARE,-13.0,-18.0,False,2.0646750926971436,0.9807584881782532,16.929994583129883,16.267038345336914,0.9443687200546265,3.11529735156468,3.4006450942876323,4.261392075313553,3.1195507344536257
1848,005544,P308,3240,PSTATION,-8.0,-21.0,True,1.6628118753433228,0.6188526749610901,10.529806137084961,8.991275787353516,0.47043853998184204,3.2063142231532504,3.3562844574668094,4.063723967870961,3.014342614521868
1849,005547,P308,3240,PSTATION,-9.0,-14.0,False,2.3328745365142822,0.6909990310668945,15.18455696105957,14.213211059570312,0.594586968421936,3.3247664315359935,3.3705598902251395,4.340832957243419,3.0905496530533947
1850,005550,P288,4397,PSTATION,-14.0,-14.0,True,1.7092573642730713,0.9508708119392395,14.436723709106445,13.007423400878906,0.847784698009491,3.3035833835601807,3.6702934842802137,4.466214897547002,3.4195544053261164
1851,005553,P288,4397,PSTATION,-2.0,-27.0,False,1.2048304080963135,0.793819010257721,8.45132827758789,7.7936625480651855,0.5602321028709412,2.9284028666360036,2.3606771669304853,4.319268365844214,2.2945663585306955
1852,005556,P317,3729,NRIVER,-4.0,-14.0,True,2.07218074798584,0.9473124742507935,17.16329574584961,14.60401439666748,0.85774827003479,3.071048838751657,3.1730555335987067,4.029593178127059,2.857987351863657
1853,005559,P317,3729,NRIVER,-10.0,-21.0,False,1.6792397499084473,0.9272923469543457,14.986207008361816,14.381734848022461,0.8140091896057129,2.952772991997855,3.0177981758950234,4.180141761505789,2.743870442226645
1854,005562,P260,6529,NRIVER,-13.0,-20.0,True,2.651038646697998,0.9903329014778137,17.564973831176758,16.362354278564453,0.968077540397644,3.1013761247907365,3.921855946442122,4.361322907499833,3.646898133617316
1855,005565,P260,6529,NRIVER,-8.0,-15.0,False,2.1156461238861084,0.9913554191589355,17.02232551574707,16.655622482299805,0.9664475321769714,3.233560221535819,3.7636745396853124,4.426892853353809,3.4927768452916292
1856,005568,P295,6829,NPARK,-10.0,-22.0,True,2.6081974506378174,0.8847635388374329,19.22834014892578,16.05931854248047,0.7643423676490784,3.2349628039768765,3.9171141635109303,4.290942746776713,3.6041805300027936
1857,005571,P295,6829,NPARK,-3.0,-20.0,False,2.9115209579467773,0.8829329609870911,21.095090866088867,18.455127716064453,0.7777575254440308,3.399003062929426,3.669706155913191,4.3483126165485535,3.364749580447511
1858,005574,P269,4297,DLIVING,-3.0,-19.0,True,2.470102548599243,0.9478769302368164,14.884761810302734,13.686184883117676,0.8724653124809265,3.188133341925485,3.8728854632851895,4.494498839406552,3.575443741446055
1859,005577,P269,4297,DLIVING,-15.0,-27.0,False,1.3983737230300903,0.7753573060035706,5.594770431518555,3.779597282409668,0.48500925302505493,2.80499335697719,3.860888104503587,4.67252888268212,3.61060538540265
1860,005580,P260,3242,PRESTO,-13.0,-26.0,True,1.1211758852005005,0.7728951573371887,4.23763370513916,2.6473402976989746,0.4519040584564209,2.3136472702026367,2.14277067689316,4.014039370823494,2.0553166742565656
1861,005583,P260,3242,PRESTO,-7.0,-16.0,False,1.391305923461914,0.9294910430908203,13.262164115905762,12.562862396240234,0.7714754939079285,3.1326354231153215,3.368391189298696,4.395407489233138,3.1178975757299514
1862,005586,P269,669,PCAFETER,-13.0,-24.0,True,1.3334136009216309,0.8231965899467468,6.863840103149414,6.277120113372803,0.6491265296936035,3.1416144711630687,2.9503071579247866,3.8225484587266947,2.6371754411200343
1863,005589,P269,669,PCAFETER,-14.0,-4.0,False,3.0101754665374756,0.9794331192970276,19.150615692138672,18.809001922607422,0.943661093711853,3.5631227833884105,4.101320554135059,4.423209882922484,3.8129775837638253
1864,005592,P269,7021,OOFFICE,-5.0,-11.0,True,2.9019250869750977,0.9949375987052917,21.35052490234375,17.486530303955078,0.9905752539634705,3.3960418360573903,3.065671870152863,4.243385617138515,2.7254609235100946
1865,005595,P269,7021,OOFFICE,-4.0,-28.0,False,2.5073254108428955,0.9953638911247253,22.562618255615234,21.381942749023438,0.9863883852958679,3.085400411060878,3.1712954611262245,4.088235674391119,2.7187726673136523
1866,005598,P272,6209,TMETRO,-12.0,-10.0,True,2.6189236640930176,0.970377504825592,20.281902313232422,15.613302230834961,0.9031838774681091,3.581650597708566,3.9888582801882877,4.468741013306711,3.7285887277426375
1867,005601,P272,6209,TMETRO,-8.0,-20.0,False,2.52103590965271,0.952428936958313,19.591291427612305,18.757688522338867,0.8721973896026611,3.5599094458988736,3.8796566179869028,4.492199705953227,3.6163665302040164
1868,005604,P237,4853,NPARK,-12.0,-24.0,True,2.0734360218048096,0.9307386875152588,12.013409614562988,10.814949035644531,0.8249021172523499,3.571319716317313,4.02221032824825,4.577844837813828,3.785694302689252
1869,005607,P237,4853,NPARK,-7.0,-1.0,False,3.780747413635254,0.9973191618919373,22.42816162109375,21.95673370361328,0.9897043108940125,3.871708835874285,4.2479614656907385,4.598237947510207,4.041797991361256
1870,005610,P361,7302,PCAFETER,-14.0,-11.0,True,2.9814939498901367,0.9580114483833313,16.211423873901367,13.138619422912598,0.87969571352005,3.434687852859497,3.623983104930256,4.463318691632401,3.4080596108353767
1871,005613,P361,7302,PCAFETER,-13.0,-2.0,False,3.519951105117798,0.9892099499702454,22.749202728271484,22.361528396606445,0.9499295949935913,3.433085100991385,3.8539388528095015,4.452819817584859,3.5795792026723205
1872,005616,P248,2094,NPARK,-2.0,-22.0,True,1.4557902812957764,0.9043991565704346,14.74063491821289,12.575895309448242,0.8127339482307434,3.000546557562692,2.7982874869308634,3.891348929085592,2.51665319101762
1873,005619,P248,2094,NPARK,-6.0,-5.0,False,3.0221474170684814,0.977458119392395,24.824750900268555,23.618478775024414,0.9333217144012451,3.1284749507904053,4.06697696009024,4.604481627798011,3.8566678922224353
1874,005622,P361,8123,DLIVING,-10.0,-22.0,True,2.2435483932495117,0.9765894412994385,16.203533172607422,14.276388168334961,0.8980830907821655,3.324385166168213,3.8147493262753467,4.294144467626233,3.496655705163896
1875,005625,P361,8123,DLIVING,-2.0,-6.0,False,3.6634557247161865,0.9975342750549316,25.344343185424805,24.829835891723633,0.9822549223899841,3.303781747817993,4.184182749631252,4.5439037964115085,3.8990850429970014
1876,005628,P248,1502,DWASHING,-5.0,-1.0,True,2.9313509464263916,0.9678323864936829,18.637056350708008,16.245075225830078,0.9405580163002014,3.443244082587106,3.492269564208843,3.823402433255699,3.048468376597968
1877,005631,P248,1502,DWASHING,-11.0,-24.0,False,2.6154589653015137,0.9700301289558411,20.805139541625977,19.90485954284668,0.9247382283210754,3.336186306817191,3.525328437656095,4.260823247541963,3.1794146498525757
1878,005634,P260,5049,SPSQUARE,-10.0,-8.0,True,2.488283157348633,0.9839165210723877,16.516986846923828,14.141427993774414,0.9248517155647278,2.921992199761527,3.5660831150666756,4.3993923725215645,3.329443396254089
1879,005637,P260,5049,SPSQUARE,-11.0,-18.0,False,2.180294990539551,0.9746304750442505,14.405041694641113,13.917852401733398,0.855442225933075,2.820291144507272,3.4677143685892853,4.5529647137341,3.3269638753962547
1880,005640,P295,211,SPSQUARE,-12.0,-16.0,True,2.5465192794799805,0.9536153078079224,16.511669158935547,14.933915138244629,0.8588694334030151,3.4440503801618303,3.0193780998199466,4.344672509256427,2.8664150953178456
1881,005643,P295,211,SPSQUARE,-6.0,-5.0,False,3.0478105545043945,0.9841104745864868,20.39595603942871,19.662315368652344,0.9535139203071594,3.5487070083618164,3.8729718813247067,4.365079632995111,3.5626319362836685
1882,005646,P308,8555,NFIELD,-11.0,-19.0,True,2.5412423610687256,0.776591420173645,16.936521530151367,14.12008285522461,0.6404184103012085,3.120779173714774,2.973612414593048,4.235682270445914,2.740428647061826
1883,005649,P308,8555,NFIELD,-13.0,-1.0,False,3.1700828075408936,0.7988052368164062,21.42777442932129,19.951141357421875,0.6764174103736877,3.133597101484026,3.314627588062777,4.205072987000956,2.942829214364315
1884,005652,P288,7402,TCAR,-6.0,-27.0,True,2.3240551948547363,0.9826724529266357,17.71495246887207,14.672784805297852,0.9336142539978027,2.867255483354841,3.57573981934172,4.2791441014746106,3.2781253979801446
1885,005655,P288,7402,TCAR,-6.0,-1.0,False,3.8793728351593018,0.9991163611412048,28.06402015686035,25.522506713867188,0.9952093958854675,2.993231875555856,3.8974095012725845,4.275210776942574,3.5878543050989107
1886,005658,P260,233,SCAFE,-8.0,-5.0,True,2.558502197265625,0.9838301539421082,18.21004867553711,14.300970077514648,0.9386110901832581,3.363520758492606,3.219942537474524,4.294766162060821,3.0292821016734317
1887,005661,P260,233,SCAFE,-5.0,-26.0,False,1.3005805015563965,0.8670852184295654,7.784569263458252,6.235309600830078,0.6472017168998718,2.4990130492619107,2.0183227818464653,4.138767755072448,1.9469676793434143
1888,005664,P248,2436,OHALLWAY,-8.0,-10.0,True,3.414458751678467,0.9852961897850037,22.151514053344727,19.173328399658203,0.9632200002670288,3.592200926371983,4.265431764254172,4.481405711549412,3.9517308779232643
1889,005667,P248,2436,OHALLWAY,-3.0,-23.0,False,2.677980422973633,0.9578067064285278,18.83540916442871,18.474681854248047,0.9124460220336914,3.446145875113351,3.9728053325004504,4.217614781597961,3.603447308306595
1890,005670,P317,2989,PRESTO,-6.0,-1.0,True,3.1106507778167725,0.99005526304245,20.6011905670166,18.053497314453125,0.9710232019424438,3.105973516191755,3.926540917127469,4.506637498631551,3.6644215753411347
1891,005673,P317,2989,PRESTO,-4.0,-29.0,False,1.1214120388031006,0.7768007516860962,2.932983160018921,1.8481086492538452,0.497239351272583,2.3772641590663364,2.0749339319168847,3.6534655761842196,1.8233014772968061
1892,005676,P299,4853,STRAFFIC,-7.0,-2.0,True,2.9150283336639404,0.9827115535736084,18.616649627685547,16.94685173034668,0.9424223303794861,3.288037436349051,4.266627383307481,4.507173686562068,3.979544509329071
1893,005679,P299,4853,STRAFFIC,-10.0,-14.0,False,3.2089226245880127,0.989007294178009,22.68905258178711,21.773481369018555,0.9519304633140564,3.408811773572649,4.568231550230501,4.763319827816394,4.33163639196016
1894,005682,P295,1995,DWASHING,-13.0,0.0,True,2.108491897583008,0.8962209224700928,11.183327674865723,10.394706726074219,0.769886314868927,3.1601456574031284,3.276601008543174,4.249153033778161,3.0203359321397003
1895,005685,P295,1995,DWASHING,-11.0,-23.0,False,3.3211159706115723,0.9875919222831726,22.405935287475586,21.996307373046875,0.9657588601112366,3.246100834437779,3.617319151738893,4.332653950983176,3.3361214143467244
1896,005688,P295,839,STRAFFIC,-12.0,-22.0,True,1.7218093872070312,0.9136127233505249,15.157426834106445,14.447025299072266,0.85017991065979,3.005263260432652,3.441507294757637,4.305953033276869,3.1832450360443976
1897,005691,P295,839,STRAFFIC,-6.0,-23.0,False,1.8238732814788818,0.904201090335846,13.87380313873291,12.894753456115723,0.8215834498405457,2.9343675885881697,3.356087253607901,4.122754790734082,3.0883081474970644
1898,005694,P317,8312,DKITCHEN,-13.0,-14.0,True,2.8341801166534424,0.9181453585624695,18.03886604309082,15.295604705810547,0.6410601139068604,2.7588718959263394,2.9003853964391637,4.27762395286632,2.581201703464426
