,SAMPLE_NAME,SPEAK,DISTR,NOISE,DISTR_SNR,NOISE_SNR,ECHO,PESQ,STOI,SDR,SISDR,ESTOI,DNSMOS-P808,DNSMOS-SIG,DNSMOS-BAK,DNSMOS-OVR,PROCESSING_TIME
5443,016329,P237,302,PCAFETER,-1.0,-17.0,False,2.2892532348632812,0.9760861396789551,15.772967338562012,15.156499862670898,0.9228835105895996,2.5361927918025424,3.3300130308676796,4.073409441517308,2.964161080995716,0.01843881607055664
5444,016332,P248,332,NFIELD,-2.0,-28.0,True,1.6804293394088745,0.9085246920585632,12.848094940185547,11.76393985748291,0.7881473302841187,3.4410861560276578,3.083118071690975,3.971500476914527,2.777363662321044,0.016717910766601562
5445,016335,P248,332,NFIELD,-10.0,-1.0,False,3.8391366004943848,0.9947874546051025,31.49213981628418,30.833356857299805,0.9757441282272339,3.449708734239851,3.696513166474228,3.571310403454725,3.1398837845691814,0.016572952270507812
5446,016338,P260,908,SPSQUARE,-9.0,-2.0,True,2.9746713638305664,0.9734516739845276,14.923423767089844,13.322027206420898,0.921544075012207,3.624934298651559,4.2107031253575915,4.503825442228178,3.928890868506666,0.017896413803100586
5447,016341,P260,908,SPSQUARE,-12.0,-8.0,False,3.714111089706421,0.99687659740448,23.982786178588867,23.78232765197754,0.985888659954071,3.872375522341047,4.282453545323435,4.6086280736627065,4.05326718896672,0.016795873641967773
5448,016344,P308,3214,STRAFFIC,-5.0,-19.0,True,2.8668928146362305,0.7181023955345154,16.929441452026367,14.584542274475098,0.6304221749305725,3.5076461178915843,3.8481906573548756,4.453156744963343,3.599381368237588,0.016877174377441406
5449,016347,P308,3214,STRAFFIC,-2.0,-7.0,False,3.569376230239868,0.7566471695899963,23.854896545410156,21.796419143676758,0.6813448667526245,3.6337854862213135,3.5827667439364888,4.236738203682942,3.294592196193999,0.01694512367248535
5450,016350,P269,1355,SPSQUARE,-14.0,-27.0,True,1.8267443180084229,0.9436792731285095,12.549196243286133,11.383795738220215,0.8422636985778809,3.1798764978136336,3.76233942950137,4.487860954377191,3.4486304670970602,0.016872882843017578
5451,016353,P269,1355,SPSQUARE,-3.0,-11.0,False,3.441929578781128,0.9967812895774841,23.38860321044922,22.50411605834961,0.9840656518936157,3.2819393362317766,4.122089735673239,4.424470353901171,3.7908134922624774,0.016785860061645508
5452,016356,P317,3436,OOFFICE,-10.0,-23.0,True,2.755364179611206,0.9664983153343201,18.5593204498291,16.98124122619629,0.9021837115287781,3.20480169568743,3.452122017281629,3.648856315100349,2.9362800723713134,0.016887187957763672
5453,016359,P317,3436,OOFFICE,-6.0,-26.0,False,2.7667343616485596,0.9700887203216553,20.865882873535156,20.033750534057617,0.916525661945343,3.286857400621687,3.2185576646207505,2.9320722788907374,2.375757697808576,0.017194509506225586
5454,016362,P299,3214,DLIVING,-10.0,-19.0,True,2.5582175254821777,0.9608873724937439,14.686083793640137,13.59550666809082,0.8924333453178406,3.388264928545271,4.149232632084561,4.508426907467456,3.863311870343796,0.016756772994995117
5455,016365,P299,3214,DLIVING,-14.0,-22.0,False,2.286729574203491,0.952944815158844,14.121062278747559,12.882174491882324,0.8704962730407715,3.462416342326573,3.4873386225200362,4.293261571224881,3.230528741276609,0.017199277877807617
5456,016368,P308,260,OMEETING,-11.0,-1.0,True,2.6198437213897705,0.9463026523590088,14.158140182495117,12.950780868530273,0.8772150874137878,3.6440747806004117,4.0046651597188525,3.8400413147578933,3.4778318549904528,0.016913175582885742
5457,016371,P308,260,OMEETING,0.0,-19.0,False,2.723428726196289,0.9405751824378967,16.005422592163086,15.438333511352539,0.8861545920372009,3.500783852168492,4.208555152735807,4.148129411766272,3.69452076485375,0.017713069915771484
5458,016374,P272,3879,STRAFFIC,-2.0,-13.0,True,2.916688919067383,0.9894567131996155,21.44891929626465,18.09059715270996,0.9383300542831421,3.418171065194266,3.5530304843755105,4.340019967218657,3.259167152183463,0.016685009002685547
5459,016377,P272,3879,STRAFFIC,-14.0,-11.0,False,3.32619571685791,0.9953967332839966,25.67341423034668,25.221033096313477,0.9734391570091248,3.405957358224051,3.599631837611969,4.4552565650989875,3.3217005674379374,0.01667022705078125
5460,016380,P237,6181,STRAFFIC,-8.0,-10.0,True,2.298649311065674,0.9657260775566101,17.07408905029297,15.406498908996582,0.8360393047332764,3.0955607891082764,3.3965540974481914,4.163861088636853,3.0826475110331577,0.01741790771484375
5461,016383,P237,6181,STRAFFIC,-5.0,-12.0,False,2.6721673011779785,0.9756561517715454,20.009782791137695,19.655576705932617,0.8736540079116821,3.3286265305110385,3.7327156202651337,4.247457243601806,3.4058320101535826,0.016880035400390625
5462,016386,P317,887,STRAFFIC,-2.0,-23.0,True,2.1440482139587402,0.9185022115707397,16.488706588745117,14.421686172485352,0.7173256278038025,3.040686539241246,3.1427935871841037,4.322837847523928,2.911140878773657,0.018228530883789062
5463,016389,P317,887,STRAFFIC,-5.0,-26.0,False,2.0465173721313477,0.9193666577339172,15.466590881347656,14.695887565612793,0.7240833044052124,3.0883282593318393,3.1435083176361407,4.200134790607149,2.813055460594738,0.01677227020263672
5464,016392,P295,2989,DLIVING,-12.0,-8.0,True,2.784066915512085,0.9748845100402832,20.556615829467773,19.2396240234375,0.9237991571426392,3.270421641213553,3.837485423963269,4.607998763413653,3.6054532575244735,0.016580581665039062
5465,016395,P295,2989,DLIVING,-3.0,-9.0,False,2.8567535877227783,0.971114456653595,23.638486862182617,23.00684928894043,0.9239857196807861,3.2959048748016357,3.434552846416705,4.492488486744342,3.180364079380163,0.01671147346496582
5466,016398,P361,1624,PSTATION,-4.0,-22.0,True,1.60934579372406,0.9216396808624268,10.166949272155762,9.621620178222656,0.7993922829627991,3.32970176424299,3.203966700297786,3.999142635856295,2.9301027537238507,0.016898155212402344
5467,016401,P361,1624,PSTATION,-9.0,-27.0,False,1.340498924255371,0.8691079020500183,6.503147125244141,5.945057392120361,0.7171732783317566,3.1776890414101735,3.684308779024147,4.2935448941654615,3.3853266087005665,0.01656365394592285
5468,016404,P308,4680,OOFFICE,-3.0,-24.0,True,2.6383888721466064,0.9493176937103271,17.58605194091797,15.367423057556152,0.8653107285499573,3.5102479798453197,4.5235741936637215,4.732326474301473,4.33559457849365,0.016684770584106445
5469,016407,P308,4680,OOFFICE,-12.0,-15.0,False,3.668440341949463,0.9690713286399841,23.115249633789062,21.594572067260742,0.9185371398925781,3.6942648547036305,4.527313026501675,4.726240983932114,4.339904506970314,0.016859054565429688
5470,016410,P299,7302,STRAFFIC,-3.0,-1.0,True,3.7344114780426025,0.9961408972740173,24.464698791503906,21.551523208618164,0.9821648597717285,3.6907686505998885,4.057815256014998,3.9708449986399956,3.5940034117658906,0.01648259162902832
5471,016413,P299,7302,STRAFFIC,-2.0,-16.0,False,2.77227783203125,0.972801148891449,17.408180236816406,16.7607479095459,0.9039993286132812,3.5667973586491177,4.042698078491882,3.8472816112444375,3.4838998542650645,0.01652216911315918
5472,016416,P237,8465,OOFFICE,-7.0,-2.0,True,3.558140516281128,0.9972139596939087,24.069013595581055,21.340742111206055,0.9781941175460815,3.580580302647182,4.042605137374599,4.5394428126950785,3.7642217514950445,0.01680755615234375
5473,016419,P237,8465,OOFFICE,-9.0,-16.0,False,3.533900499343872,0.9983794093132019,25.464277267456055,24.85497283935547,0.9856422543525696,3.536259208406721,4.07062878525299,4.5669024198489305,3.7910836169513265,0.016764163970947266
5474,016422,P288,1594,NRIVER,-5.0,-14.0,True,2.1619718074798584,0.9467559456825256,14.33992862701416,13.439383506774902,0.8728203773498535,3.245302643094744,3.827709607792997,4.541805028597403,3.606783419507311,0.01652979850769043
5475,016425,P288,1594,NRIVER,-2.0,-8.0,False,3.293766736984253,0.9840139150619507,20.439119338989258,20.21053695678711,0.9556622505187988,3.4342943259647916,3.5992983675249506,4.26511062815915,3.3006375162300126,0.017759323120117188
5476,016428,P308,2989,OMEETING,-8.0,-14.0,True,3.029404401779175,0.909026026725769,18.394371032714844,15.801034927368164,0.8217619061470032,3.3103764057159424,4.162642565164235,4.634307031268696,3.9382938498538924,0.0165255069732666
5477,016431,P308,2989,OMEETING,-3.0,-26.0,False,2.5371475219726562,0.8858923316001892,12.486934661865234,11.807392120361328,0.7924619317054749,2.983060564313616,4.2352300295613405,4.6690488602513,4.028486329914494,0.016565561294555664
5478,016434,P237,672,NPARK,-14.0,-6.0,True,2.5387842655181885,0.9798534512519836,20.257625579833984,17.22987937927246,0.9133316874504089,2.9015182086399625,3.4567092207447514,4.109917901537527,3.0673300261362733,0.016754627227783203
5479,016437,P237,672,NPARK,-11.0,-24.0,False,1.775504469871521,0.9529253244400024,19.105764389038086,18.508220672607422,0.8194636702537537,2.836425474711827,3.133151845222094,4.109544820940995,2.848176166406006,0.01687335968017578
5480,016440,P248,8095,PRESTO,-1.0,-3.0,True,3.1279361248016357,0.9795917868614197,18.57944679260254,15.142489433288574,0.9475703239440918,3.261476380484445,3.614057964546778,4.299922277871162,3.3143154098905354,0.016701459884643555
5481,016443,P248,8095,PRESTO,-6.0,-17.0,False,2.019318103790283,0.9438512325286865,13.282682418823242,12.766155242919922,0.8725220561027527,3.0418689591544017,3.5837760986863763,4.4340270956723495,3.334583095248656,0.01657891273498535
5482,016446,P272,211,NRIVER,-4.0,-2.0,True,3.3974790573120117,0.9882892966270447,21.484939575195312,17.16957664489746,0.9583604335784912,3.1941916601998463,3.529335115643378,4.412358226752167,3.2755161902578274,0.01655864715576172
5483,016449,P272,211,NRIVER,-13.0,-30.0,False,1.6434962749481201,0.854423999786377,12.460461616516113,11.454859733581543,0.5918375253677368,2.266049930027553,3.2288432990112823,4.37109232882212,2.880742881420748,0.016541004180908203
5484,016452,P288,4640,OHALLWAY,-10.0,-4.0,True,3.5591344833374023,0.9909497499465942,21.51099395751953,19.590652465820312,0.9669199585914612,3.0966603755950928,4.088935263884756,4.26850993758707,3.736072739209814,0.016875743865966797
5485,016455,P288,4640,OHALLWAY,-12.0,-6.0,False,3.548988103866577,0.9963432550430298,26.59649658203125,26.41599464416504,0.9786667227745056,3.2434203965323314,3.8718918988429354,4.164445948608927,3.4944317473627104,0.01694488525390625
5486,016458,P295,481,PCAFETER,-7.0,-6.0,True,3.158064603805542,0.9878246188163757,22.493709564208984,21.029930114746094,0.9495285153388977,3.5573969909123013,4.341616144732979,4.61415242073793,4.100312090177162,0.017806291580200195
5487,016461,P295,481,PCAFETER,-13.0,-23.0,False,1.821923017501831,0.9070029258728027,14.299633979797363,13.459305763244629,0.7788767218589783,3.1746842179979597,3.51399322402903,4.401026981196603,3.2248965332593085,0.016717910766601562
5488,016464,P317,5808,OOFFICE,-2.0,-22.0,True,3.100186824798584,0.9833621382713318,23.626283645629883,20.8735294342041,0.9494755268096924,3.4380570479801724,3.6084430426690344,4.494297026901231,3.3984382835381597,0.01686239242553711
5489,016467,P317,5808,OOFFICE,-4.0,-11.0,False,3.9469990730285645,0.9929138422012329,29.764263153076172,28.039222717285156,0.9731247425079346,3.4330309459141324,4.074411796646459,4.665629207058342,3.8682978744357728,0.016611099243164062
5490,016470,P260,1580,PSTATION,-6.0,-3.0,True,2.272418737411499,0.9883423447608948,17.550085067749023,16.334928512573242,0.9497293829917908,3.267331225531442,3.864360157355653,4.38229535293977,3.5545210669965455,0.021410226821899414
5491,016473,P260,1580,PSTATION,-8.0,-21.0,False,1.609346628189087,0.9699920415878296,12.691926956176758,12.156259536743164,0.8855090737342834,3.23505847794669,3.6026144078622067,4.370637128261089,3.3623168734549473,0.017126083374023438
5492,016476,P361,5683,PRESTO,-13.0,-10.0,True,2.418752431869507,0.9836753010749817,18.960105895996094,17.975753784179688,0.8893256783485413,3.1760692255837575,3.9036481868227626,4.541288209630404,3.655458686702016,0.016684293746948242
5493,016479,P361,5683,PRESTO,-11.0,-14.0,False,2.2265357971191406,0.9668812155723572,15.334842681884766,14.83339786529541,0.8458357453346252,3.255971942629133,3.739010883617719,4.4829534860313744,3.5183894145104055,0.017281055450439453
5494,016482,P295,5393,SCAFE,-13.0,-6.0,True,3.0315756797790527,0.9645199775695801,17.387277603149414,15.560955047607422,0.9273715615272522,3.661978142602103,4.399389301561671,3.763385504027465,3.7379585273011235,0.016547679901123047
5495,016485,P295,5393,SCAFE,-14.0,-23.0,False,1.4636714458465576,0.8023313283920288,8.705937385559082,8.20443344116211,0.679941713809967,3.015833922794887,3.684965845503577,4.1486619363701775,3.277380014509121,0.020693302154541016
5496,016488,P308,7067,SCAFE,-12.0,-10.0,True,2.967977523803711,0.9869084358215332,18.33809471130371,15.915766716003418,0.9667388200759888,3.3348419666290283,3.3079829462029977,4.142678477637219,2.931063224648548,0.016581296920776367
5497,016491,P308,7067,SCAFE,-6.0,-22.0,False,1.5571091175079346,0.9368187189102173,12.383628845214844,11.543119430541992,0.8716873526573181,3.2428044251033237,3.1994670739927544,4.193107682796909,2.7690329280772272,0.016581058502197266
5498,016494,P299,8468,TMETRO,-10.0,-25.0,True,2.1748108863830566,0.9095907211303711,12.910272598266602,12.032093048095703,0.8034719824790955,3.447537285940988,3.8169624630596433,4.479695898466896,3.45223780256644,0.01725172996520996
5499,016497,P299,8468,TMETRO,-6.0,-3.0,False,4.132333755493164,0.9982150197029114,30.017337799072266,29.48786163330078,0.9948816299438477,3.2961338588169644,4.096180845573403,4.6595818271447245,3.858649811357997,0.016550302505493164
5500,016500,P260,6880,NFIELD,-7.0,-28.0,True,1.9962799549102783,0.9323878288269043,13.568099021911621,12.20184326171875,0.8248683214187622,3.6467298439570834,4.31695185780701,4.6014927974442426,4.076161822549364,0.016655683517456055
5501,016503,P260,6880,NFIELD,-9.0,-7.0,False,3.8864095211029053,0.9979621171951294,25.328672409057617,25.14225959777832,0.992612898349762,3.7601308141435896,4.445696420021098,4.71069675290069,4.243675230746356,0.016859769821166992
5502,016506,P260,7127,NFIELD,-11.0,-14.0,True,2.3521695137023926,0.9448958039283752,13.164498329162598,11.94048023223877,0.853247880935669,3.6965243816375732,3.746724279687561,4.288445716672723,3.448677859952749,0.016599655151367188
5503,016509,P260,7127,NFIELD,-14.0,-18.0,False,2.3293468952178955,0.967419445514679,16.608070373535156,16.268447875976562,0.8867282271385193,3.7975899151393344,3.7214199450472227,4.313740948573406,3.450637520285188,0.017551898956298828
5504,016512,P361,125,OOFFICE,-2.0,-15.0,True,3.520928382873535,0.9984431266784668,28.02518653869629,23.538400650024414,0.9953988194465637,3.258033071245466,3.834307057247699,4.567809927226054,3.6189973830725073,0.017354249954223633
5505,016515,P361,125,OOFFICE,-1.0,-22.0,False,3.1389994621276855,0.9979552030563354,26.097488403320312,25.19811248779297,0.9937528371810913,3.1434923240116666,3.2559689391482562,4.2141899464269965,2.9337920082370945,0.017118215560913086
5506,016518,P248,6529,TMETRO,-12.0,-27.0,True,1.6249258518218994,0.9193763732910156,13.381969451904297,11.610726356506348,0.774736225605011,3.1661196095602855,2.9577443529382825,4.125468550101483,2.690187422339661,0.017268657684326172
5507,016521,P248,6529,TMETRO,-12.0,-7.0,False,3.663654088973999,0.9929671287536621,29.697378158569336,29.306764602661133,0.9575525522232056,3.137086732046945,3.422446960761594,4.208289603208515,3.1428990631441636,0.01690387725830078
5508,016524,P361,8324,NRIVER,-8.0,-26.0,True,1.3849345445632935,0.8418903946876526,9.709630966186523,8.950262069702148,0.6918108463287354,3.104600429534912,3.7223688652933977,4.225341294515894,3.3624247603471056,0.017257213592529297
5509,016527,P361,8324,NRIVER,-7.0,-20.0,False,1.8948471546173096,0.945033073425293,14.452286720275879,14.053060531616211,0.8478327989578247,3.344320331301008,4.205294718418853,4.554473176520985,3.923080484966036,0.016669034957885742
5510,016530,P295,1183,PSTATION,-13.0,-17.0,True,2.2497456073760986,0.9396185874938965,15.167366027832031,13.378467559814453,0.8664459586143494,3.2900321824210033,3.9803726480445265,4.19933319875231,3.629163800521202,0.0166013240814209
5511,016533,P295,1183,PSTATION,-7.0,-18.0,False,2.4585845470428467,0.9454851746559143,15.442124366760254,14.855846405029297,0.8658003211021423,3.3755249295915877,4.0742014544685485,4.381806064936468,3.7676096539004873,0.016607046127319336
5512,016536,P288,3729,SPSQUARE,-6.0,-10.0,True,2.7646310329437256,0.9832037687301636,19.612529754638672,16.794530868530273,0.9190517067909241,3.0608572278703963,3.354554513363447,4.394782457938571,3.1459689920497587,0.016546964645385742
5513,016539,P288,3729,SPSQUARE,-7.0,-27.0,False,2.3557937145233154,0.934456467628479,14.178910255432129,13.81059741973877,0.7456002831459045,2.858677659715925,2.8233189188377112,4.248021985656582,2.6146408695879977,0.01648688316345215
5514,016542,P295,1970,PSTATION,-5.0,-26.0,True,1.4899166822433472,0.8588196039199829,8.969956398010254,7.315392017364502,0.6963514089584351,3.358342409133911,3.1858102038290594,4.3040166410125416,2.8915954404747217,0.0168607234954834
5515,016545,P295,1970,PSTATION,-14.0,-14.0,False,3.0890719890594482,0.9809313416481018,19.029184341430664,18.654155731201172,0.9555562138557434,3.4367946897234236,3.8868214555679335,4.292244343892869,3.528765009821587,0.016705036163330078
